,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
76410,2023-06-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.52,0.77,0.46,0.88,0.76,0.91,0.77,0.41,0.74,0.6,0.5,0.98,1.27,0.77,0.11,0.35,1.79,0.91,0.44,1.22,0.46,0.33,1.31,0.33,203.94,0.66,0.46,0.96,0.33,0.42,0.99,0.04,0.14,0.88,0.69,0.0,16.729,8.724,0.0,0.0,0.0
76411,2023-06-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.52,0.77,0.46,0.88,0.76,0.93,0.77,0.41,0.74,0.6,0.5,0.97,1.27,0.77,0.1,0.34,1.79,0.91,0.44,1.23,0.46,0.34,1.31,0.33,203.95,0.66,0.45,0.96,0.33,0.41,0.99,0.04,0.14,0.88,0.69,0.0,16.736,8.728,0.0,0.0,0.0
76412,2023-06-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.52,0.77,0.46,0.87,0.76,0.95,0.77,0.41,0.74,0.6,0.5,0.98,1.27,0.77,0.1,0.34,1.79,0.91,0.44,1.23,0.46,0.34,1.31,0.33,203.95,0.66,0.45,0.96,0.33,0.41,0.99,0.04,0.14,0.88,0.69,0.0,16.74,8.737,0.0,0.0,0.0
76413,2023-06-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.52,0.77,0.46,0.88,0.76,0.97,0.77,0.41,0.74,0.6,0.51,0.97,1.26,0.77,0.1,0.34,1.79,0.91,0.43,1.23,0.46,0.33,1.3,0.33,203.95,0.66,0.45,0.96,0.33,0.42,0.99,0.04,0.14,0.87,0.68,0.0,16.732,8.725,0.0,0.0,0.0
76414,2023-06-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.97,0.77,0.41,0.74,0.6,0.52,0.97,1.27,0.77,0.1,0.34,1.79,0.91,0.44,1.23,0.47,0.33,1.3,0.33,203.95,0.66,0.45,0.96,0.33,0.47,0.99,0.04,0.14,0.87,0.68,0.0,0.0,8.732,0.0,0.0,0.0
76415,2023-06-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.97,0.77,0.41,0.74,0.6,0.51,0.97,1.27,0.77,0.1,0.34,1.79,0.9,0.44,1.23,0.48,0.33,1.3,0.33,203.95,0.66,0.45,0.96,0.33,0.48,0.99,0.04,0.14,0.87,0.68,0.0,16.735,8.724,0.0,0.0,0.0
76416,2023-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.96,0.77,0.4,0.74,0.6,0.51,0.98,1.26,0.78,0.1,0.34,1.79,0.91,0.44,1.23,0.48,0.32,1.3,0.33,203.95,0.66,0.45,0.96,0.33,0.46,0.99,0.04,0.14,0.87,0.68,0.0,16.74,8.731,0.0,0.0,0.0
76417,2023-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.51,0.77,0.46,0.88,0.76,0.95,0.77,0.4,0.74,0.6,0.51,0.98,1.26,0.78,0.1,0.34,1.79,0.91,0.44,1.22,0.48,0.29,1.31,0.33,203.96,0.66,0.45,0.96,0.33,0.45,0.99,0.04,0.14,0.87,0.68,0.0,16.727,8.724,0.0,0.0,0.0
76418,2023-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.51,0.77,0.46,0.88,0.76,0.94,0.77,0.4,0.74,0.6,0.5,0.97,1.26,0.78,0.1,0.34,1.79,0.91,0.44,1.22,0.46,0.28,1.31,0.33,203.95,0.66,0.45,0.96,0.33,0.43,0.99,0.04,0.14,0.87,0.68,0.0,0.0,8.732,0.0,0.0,0.0
76419,2023-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.51,0.77,0.46,0.88,0.76,0.94,0.77,0.39,0.73,0.6,0.5,0.97,1.26,0.78,0.1,0.34,1.79,0.91,0.43,1.23,0.45,0.27,1.31,0.33,203.96,0.66,0.45,0.96,0.33,0.42,0.99,0.04,0.13,0.86,0.68,0.0,11.464,8.725,0.0,0.0,0.0
76420,2023-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.51,0.77,0.46,0.88,0.76,0.94,0.77,0.39,0.73,0.6,0.49,0.97,1.26,0.78,0.1,0.34,1.79,0.91,0.43,1.22,0.44,0.27,1.31,0.33,203.96,0.66,0.45,0.96,0.33,0.41,0.99,0.04,0.13,0.86,0.68,0.0,16.742,8.72,0.0,0.0,0.0
76421,2023-06-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.51,0.77,0.46,0.88,0.76,0.95,0.77,0.4,0.72,0.6,0.49,0.97,1.25,0.78,0.1,0.34,1.79,0.91,0.43,1.22,0.43,0.26,1.3,0.33,203.96,0.66,0.46,0.96,0.33,0.4,0.99,0.04,0.13,0.86,0.68,0.0,16.745,8.728,0.0,0.0,0.0
76422,2023-06-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.51,0.77,0.46,0.88,0.76,0.95,0.77,0.39,0.72,0.6,0.49,0.96,1.25,0.77,0.1,0.34,1.79,0.91,0.43,1.22,0.42,0.25,1.29,0.33,203.96,0.66,0.46,0.96,0.33,0.4,0.99,0.04,0.14,0.86,0.68,0.0,0.879,8.726,0.0,0.0,0.0
76423,2023-06-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.51,0.77,0.46,0.88,0.76,0.95,0.77,0.38,0.72,0.6,0.48,0.96,1.26,0.77,0.1,0.34,1.79,0.91,0.43,1.22,0.41,0.25,1.28,0.33,203.96,0.66,0.46,0.96,0.33,0.39,0.99,0.04,0.13,0.86,0.68,0.0,0.0,8.741,0.0,0.0,0.0
76424,2023-06-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.95,0.77,0.38,0.72,0.6,0.47,0.96,1.26,0.77,0.1,0.34,1.8,0.91,0.43,1.22,0.4,0.24,1.27,0.33,203.96,0.66,0.46,0.96,0.33,0.39,0.99,0.04,0.13,0.86,0.68,0.0,16.734,8.729,0.0,0.0,0.0
76425,2023-06-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.94,0.76,0.37,0.72,0.6,0.46,0.96,1.24,0.77,0.1,0.34,1.79,0.91,0.43,1.23,0.41,0.24,1.26,0.33,203.96,0.66,0.46,0.96,0.33,0.39,0.99,0.04,0.13,0.86,0.68,0.0,16.749,8.737,0.0,0.0,0.0
76426,2023-06-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.93,0.76,0.38,0.71,0.6,0.45,0.95,1.24,0.77,0.1,0.35,1.79,0.91,0.43,1.21,0.44,0.25,1.25,0.33,203.96,0.66,0.46,0.96,0.33,0.39,0.99,0.04,0.13,0.86,0.68,0.0,16.744,8.744,0.0,0.0,0.0
76427,2023-06-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.89,0.76,0.93,0.76,0.38,0.71,0.6,0.45,0.95,1.25,0.77,0.1,0.35,1.79,0.91,0.43,1.22,0.46,0.28,1.25,0.33,203.96,0.66,0.46,0.96,0.33,0.39,0.99,0.04,0.13,0.87,0.69,0.0,0.0,8.741,0.0,0.0,0.0
76428,2023-06-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.89,0.76,0.92,0.76,0.38,0.71,0.6,0.44,0.95,1.26,0.77,0.1,0.35,1.79,0.91,0.43,1.22,0.47,0.29,1.25,0.33,203.96,0.66,0.46,0.96,0.33,0.39,1.0,0.04,0.13,0.87,0.68,0.0,11.448,8.726,0.0,0.0,0.0
76429,2023-06-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.52,0.77,0.46,0.88,0.76,0.92,0.76,0.37,0.71,0.6,0.44,0.95,1.26,0.77,0.1,0.35,1.79,0.9,0.43,1.22,0.48,0.31,1.27,0.33,203.96,0.66,0.46,0.96,0.33,0.43,0.99,0.04,0.13,0.87,0.69,0.0,16.722,8.725,0.0,0.0,0.0
76430,2023-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.91,0.76,0.39,0.71,0.6,0.43,0.95,1.26,0.76,0.1,0.35,1.79,0.91,0.32,1.11,0.59,0.31,1.29,0.33,203.96,0.65,0.46,0.96,0.33,0.47,0.99,0.04,0.13,0.88,0.69,0.0,17.074,8.73,0.0,0.0,0.0
76431,2023-06-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.9,0.75,0.38,0.71,0.6,0.43,0.96,1.26,0.76,0.1,0.35,1.79,0.91,0.21,1.03,0.65,0.32,1.3,0.33,203.96,0.66,0.46,0.96,0.33,0.47,0.99,0.04,0.13,0.88,0.69,0.0,0.0,8.687,0.0,0.0,0.0
76432,2023-06-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.88,0.76,0.9,0.75,0.39,0.71,0.59,0.42,0.96,1.26,0.76,0.1,0.35,1.79,0.91,0.15,0.98,0.65,0.33,1.39,0.33,203.96,0.66,0.46,0.96,0.33,0.47,0.99,0.04,0.13,0.87,0.68,0.0,0.0,8.704,0.0,0.0,0.0
76433,2023-06-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.9,0.75,0.4,0.71,0.59,0.42,0.96,1.26,0.75,0.1,0.34,1.79,0.91,0.15,0.96,0.65,0.38,1.45,0.33,203.96,0.66,0.45,0.96,0.33,0.5,0.99,0.04,0.13,0.87,0.69,0.0,16.679,8.726,0.0,0.0,0.0
76434,2023-06-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.9,0.75,0.39,0.71,0.59,0.41,0.96,1.26,0.75,0.09,0.35,1.79,0.91,0.15,0.96,0.65,0.42,1.47,0.33,203.96,0.66,0.45,0.96,0.33,0.5,0.99,0.04,0.13,0.87,0.68,0.0,16.68,8.717,0.0,0.0,0.0
76435,2023-06-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.91,0.75,0.4,0.71,0.59,0.41,0.96,1.26,0.75,0.09,0.35,1.79,0.91,0.15,0.96,0.64,0.46,1.48,0.33,203.96,0.66,0.45,0.96,0.33,0.49,0.99,0.04,0.13,0.87,0.69,0.0,11.406,8.721,0.0,0.0,0.0
